customer_id,discount_applied,order_count_before,order_count_after,total_spend_before,total_spend_after
1286,No,4,11,1736.119038,3601.461583
1563,Yes,10,2,923.6499923,387.8229682
1289,No,2,8,3526.359734,9705.813801
1053,No,4,3,1683.084961,326.5929067
1516,Yes,19,2,3746.981815,6747.656727
1618,Yes,17,21,4257.919523,3466.156079
1197,Yes,15,4,899.9572632,3869.264637
1395,No,10,17,113.9073644,5939.822232
1541,No,6,18,1738.815259,7994.11893
1292,Yes,11,29,3368.849758,3303.887322
1467,No,15,4,221.5972608,8939.710404
1119,No,15,5,1272.32252,2311.372859
1224,No,18,23,588.4150421,9283.106736
1889,Yes,6,14,3848.252439,4458.12132
1795,Yes,15,28,1066.992652,5269.159557
1798,Yes,17,26,3970.585826,1816.142458
1313,No,7,18,3177.49014,5205.807311
1252,No,7,2,3576.414295,6365.316125
1860,No,13,7,2498.41731,4894.104495
1277,No,17,4,4735.561162,9355.92439
1609,No,6,8,3969.317877,8420.547694
1819,Yes,18,29,1705.216045,7667.168145
1303,No,19,25,1291.641609,5756.364818
1671,Yes,14,12,1732.844726,8170.768178
1130,No,13,27,3876.739271,5803.610265
1065,No,12,7,4439.932525,7551.839442
1611,No,5,6,311.8808748,2538.857119
1799,Yes,11,18,4976.507935,8937.967293
1479,Yes,7,9,1048.464905,7148.70888
1028,Yes,10,25,4593.952844,8436.928168
1062,No,5,18,2475.738004,6238.106311
1711,No,19,24,1000.241999,818.9162659
1319,No,2,6,88.66933457,5214.896824
1722,No,13,23,1835.897524,6411.571154
1818,No,3,15,4000.00416,6925.959092
1048,Yes,19,3,3564.157662,4289.859294
1687,No,1,29,4963.181498,6126.559453
1343,No,17,25,4536.080902,3826.747119
1736,Yes,15,22,4415.793446,4608.13268
1423,No,4,23,623.691169,2568.261224
1620,Yes,14,15,4143.659158,5437.841055
1431,Yes,3,14,2556.395648,4190.19622
1049,Yes,16,18,2984.695552,5015.505947
1597,Yes,17,21,4744.983391,6647.68181
1089,Yes,1,21,364.1074586,679.309887
1625,No,7,9,369.1008172,4603.494767
1515,Yes,7,28,1521.413566,8860.162144
1153,Yes,10,19,2439.640601,3801.194903
1517,No,6,10,2220.545955,7398.128575
1493,Yes,7,17,1213.978963,194.3154187
1020,Yes,2,23,4188.78611,8123.768613
1738,Yes,6,17,2118.387325,4786.767453
1756,No,18,15,275.069191,8969.250202
1005,Yes,17,26,2257.138752,8935.736205
1625,No,13,12,595.1066894,1382.506322
1660,Yes,10,13,94.22174262,9318.912607
1679,No,3,14,3788.931632,1481.655246
1649,No,3,28,2467.142519,7806.313028
1766,No,19,12,1625.060902,8546.6538
1839,No,3,6,156.6618157,3111.447123
1759,No,9,17,431.6909815,615.5772615
1496,No,16,27,1541.813219,8733.487169
1171,No,2,14,357.2113912,4076.958661
1107,Yes,2,28,3997.424381,9320.029758
1675,No,16,17,4118.877198,9355.574348
1351,Yes,4,4,3368.296616,8203.854659
1213,No,18,10,4007.85671,2054.357917
1379,Yes,13,13,2365.300874,2781.446328
1951,Yes,3,15,353.9454437,5608.870911
1553,No,15,19,1544.510819,7688.40263
1358,No,3,18,1998.12225,4209.276485
1124,No,7,7,3306.979178,998.6334656
1968,No,13,4,711.9173691,1361.037083
1854,No,2,14,3422.526746,8746.274914
1738,Yes,11,20,3658.375243,8915.573589
1438,No,1,29,2938.982615,2542.915518
1754,Yes,8,12,733.5535292,1096.725584
1657,No,16,12,3537.814664,1575.783675
1549,Yes,3,10,1828.741741,5604.689299
1924,Yes,5,27,2888.08005,7366.210526
1344,No,8,15,596.5255291,3075.910252
1022,No,11,29,3010.271938,1810.700068
1788,Yes,17,14,769.7549393,4239.787401
1436,Yes,15,20,1797.687319,7200.867226
1694,No,16,11,2139.648157,687.5420126
1200,No,9,29,1813.121237,8170.147572
1593,Yes,6,22,1253.348999,7540.393648
1140,No,18,11,4367.177198,7721.41452
1084,Yes,13,23,2669.171469,6770.067021
1135,No,4,27,4468.247277,269.288253
1612,No,16,25,1054.47752,1765.425984
1125,Yes,3,14,2877.290201,9880.010664
1410,Yes,2,17,121.0412173,5836.961928
1209,Yes,2,6,1330.658841,5479.075863
1612,Yes,15,19,4386.223342,3635.795199
1728,Yes,2,15,2218.316916,7026.308195
1377,No,17,10,2249.54031,4501.159403
1707,Yes,2,16,957.0054619,192.461437
1768,Yes,6,4,4448.628243,2557.16031
1460,Yes,7,21,605.526463,4979.472658
1198,No,15,13,4794.637723,6424.385208
1403,Yes,19,23,772.9178785,6822.327335
1818,Yes,1,14,2021.557933,9157.440142
1383,No,1,3,4827.419341,7809.588916
1188,No,13,17,3903.088005,744.5388554
1100,No,16,26,4868.126048,7729.771099
1082,No,17,14,426.5577982,933.0795623
1686,No,11,24,3518.271659,6803.908673
1919,Yes,5,23,3528.538869,1170.099281
1517,Yes,5,11,1134.810396,3841.659019
1007,No,15,27,2029.403606,1328.908189
1244,Yes,3,10,3108.15379,4015.103059
1504,No,6,28,351.8063108,1022.184017
1113,Yes,17,13,4019.319691,9619.511186
1430,No,13,7,3976.070304,5409.589201
1472,Yes,17,8,4227.326169,574.6434282
1122,No,17,3,4128.432977,9074.641516
1591,Yes,3,2,4723.451513,4565.73293
1510,Yes,11,29,576.9761755,6711.345465
1350,No,8,13,3667.392691,9531.635749
1318,Yes,7,14,1288.027648,840.1837699
1525,No,13,24,375.2144269,9741.172057
1937,Yes,13,6,4331.714911,6790.849233
1210,Yes,3,27,212.9015591,6485.055024
1294,Yes,13,5,4974.40897,7775.037023
1560,No,4,26,3438.5278,9659.953755
1165,Yes,3,15,95.38908356,2212.085974
1119,No,19,7,3195.383417,645.4319001
1617,Yes,4,4,90.16800965,4277.251077
1611,Yes,2,16,4124.626158,9105.344962
1039,Yes,5,16,3709.093552,3144.580544
1894,Yes,3,21,4176.691092,1925.403696
1188,No,5,27,3762.479809,6278.172686
1355,No,19,9,1318.546629,6326.752077
1081,No,16,26,745.7908376,4604.77996
1750,Yes,7,10,2847.955731,9536.239581
1979,Yes,7,27,111.2984054,6560.896136
1733,No,12,17,4341.133857,3634.471521
1456,No,6,24,3859.257052,5896.849334
1918,Yes,10,7,1973.675417,6333.044412
1693,Yes,17,7,1030.647875,4799.701667
1604,Yes,19,16,4042.244575,7393.056906
1126,No,11,6,2041.203751,5759.114419
1300,No,11,16,1177.327733,8522.229537
1418,No,10,12,300.6848421,7216.108055
1124,No,10,14,2599.318988,4577.053164
1607,No,12,19,3035.825056,3195.614221
1843,No,9,4,3017.579448,1275.931262
1961,No,7,19,4732.492844,2007.548038
1214,Yes,13,23,3691.315509,2143.272044
1570,Yes,13,6,4702.581764,9172.923228
1743,No,1,20,1120.07323,2983.464945
1062,Yes,15,28,2987.361492,534.2712055
1716,Yes,5,12,2770.919505,6285.687244
1708,No,7,8,2428.116425,4383.482826
1366,Yes,6,22,3728.330878,7427.385254
1951,Yes,12,25,1443.517845,206.9745831
1222,Yes,13,8,1662.538878,7186.581145
1824,Yes,15,16,2082.266552,7145.516598
1141,No,14,19,4602.000795,2964.977522
1144,No,15,27,594.0553221,5822.721361
1320,No,5,24,3202.753637,3538.35465
1991,Yes,5,29,3340.994214,8608.404861
1170,No,5,20,1573.009833,8044.10083
1334,Yes,16,21,4249.872297,7006.396114
1921,No,19,10,4381.251078,2054.990465
1186,No,10,28,4001.482638,1362.137814
1196,Yes,11,13,3937.654314,8667.529668
1320,Yes,4,13,4626.925989,1810.341442
1523,Yes,18,10,204.8956107,8772.622881
1617,No,15,18,921.3136821,2313.510408
1280,No,8,8,1252.222101,5148.696292
1970,Yes,17,4,4538.099628,6620.765517
1951,Yes,18,18,4927.122412,9023.348022
1717,Yes,3,23,2003.122012,3912.110336
1641,No,9,19,3006.44135,8677.003088
1065,No,9,2,3485.876192,9277.645472
1478,No,15,9,710.8381262,3955.528848
1239,No,18,20,912.9809538,1372.05838
1267,No,14,12,2705.612862,3785.497168
1529,No,6,28,1100.717859,2366.16354
1525,Yes,11,20,3525.741652,4159.424337
1930,Yes,19,25,3976.077974,1019.714377
1714,Yes,18,10,3287.37335,1740.640409
1530,Yes,5,16,3546.762454,591.3689715
1933,Yes,4,27,4118.463997,5774.709814
1623,Yes,13,29,597.3440525,5605.734762
1170,Yes,2,12,1082.20709,1421.181741
1825,Yes,18,23,3174.1809,9988.593171
1293,Yes,18,22,2216.219479,3139.882256
1497,No,3,7,892.2204461,9966.30377
1448,No,19,29,4159.624191,4033.780757
1729,Yes,18,26,3400.388194,8369.426741
1974,No,12,17,1505.392849,3053.491155
1160,No,8,5,1230.908341,5189.372745
1564,Yes,14,2,4782.35452,6078.070834
1266,No,19,13,4086.178851,1403.677875
1594,No,5,28,209.031108,2928.184011
1495,No,4,3,1719.822328,9135.033473
1611,Yes,5,16,4534.265128,1551.380966
1185,Yes,8,8,448.0254356,7250.350018
1666,Yes,6,25,3052.678188,9955.607415
1506,Yes,19,14,3632.783869,238.8436208
1061,Yes,8,15,558.8992309,7421.386762
1188,Yes,13,11,4162.66376,6221.815059
1899,Yes,5,27,3229.15261,5915.573217
1624,Yes,14,20,4102.608041,7586.401968
1264,No,6,27,2193.699191,8834.020919
1158,Yes,6,7,1565.069215,7947.525516
1283,No,12,14,2022.622956,9979.899487
1751,Yes,2,25,4756.895783,6647.051926
1580,No,16,18,486.7077364,2362.975082
1751,No,17,7,2552.498329,7329.773127
1316,Yes,10,23,2039.132368,6651.622564
1451,No,1,16,2287.626278,2637.51476
1084,Yes,2,9,1889.398832,1374.679972
1042,No,7,27,860.166432,8002.786899
1277,No,10,24,3228.381478,6990.924228
1616,No,9,13,2334.193219,6123.499785
1500,Yes,13,13,191.1685668,6814.353569
1868,No,12,11,4199.023688,8557.365438
1289,Yes,14,13,1042.230776,3511.570485
1436,Yes,10,2,670.5905764,1012.989488
1698,No,7,14,1500.103057,4165.715041
1514,Yes,9,26,4366.76685,4013.516622
1314,No,8,14,513.6537625,3529.409552
1628,Yes,9,22,1625.168816,6321.332771
1874,Yes,19,11,900.2200089,6325.283561
1662,No,10,27,4570.856989,9591.059768
1251,Yes,5,9,3001.37102,9213.84636
1412,No,12,21,3478.368485,9901.808774
1498,No,9,25,4352.521153,5210.233653
1463,Yes,17,12,2874.939462,185.2071086
1531,No,19,14,3995.006376,6881.595265
1507,Yes,6,3,2192.052468,2274.724552
1901,Yes,3,9,2771.417975,1116.336824
1696,No,11,21,3796.877736,2340.483325
1937,Yes,13,21,354.8250556,4730.172853
1065,No,11,18,247.4928668,6843.895661
1515,No,4,4,579.5184394,3511.512885
1809,Yes,16,6,2839.382905,8094.088193
1615,No,16,17,4185.059119,5463.824147
1287,Yes,1,21,4466.257297,5416.972319
1252,No,5,4,1956.865705,2604.137664
1024,No,19,14,4258.497575,8524.242674
1102,Yes,12,9,80.72315878,7701.401245
1689,No,12,2,3882.424522,4596.670604
1579,No,7,14,2222.661106,2963.941951
1812,No,18,19,772.874508,9529.505896
1731,No,4,2,2368.163892,5421.651148
1462,No,19,25,2079.968106,2584.716502
1263,No,15,4,4483.247745,6065.454102
1563,Yes,1,7,2675.578689,7726.42708
1333,No,2,29,4372.266942,522.1955587
1024,No,7,12,2700.871287,7009.981221
1382,Yes,17,10,532.0555017,4724.018838
1217,Yes,10,12,230.0622353,4989.044364
1157,No,18,4,592.009928,7328.127833
1260,Yes,5,9,1661.246321,1672.574718
1616,No,6,17,1134.117532,3028.991375
1819,Yes,9,13,4877.249656,326.4926857
1956,Yes,4,6,4775.819456,552.5952216
1872,Yes,18,8,3491.701719,8262.804149
1291,Yes,6,23,3794.936988,5745.416199
1884,No,4,29,2872.30629,8463.414221
1622,No,16,22,4820.958501,8904.782166
1231,Yes,9,4,3120.267069,3803.699267
1208,Yes,15,17,1923.016622,4077.416276
1524,Yes,15,25,3701.280604,3186.003644
1467,No,1,11,2919.538212,6149.937875
1784,No,8,11,3739.819347,5931.960689
1487,Yes,17,14,4400.863125,2546.887441
1463,No,5,13,3506.955912,2248.001004
1308,No,10,29,2240.281439,7774.040494
1350,No,13,6,4562.60332,5036.461101
1423,Yes,2,22,1824.843787,544.6632073
1176,No,13,7,3307.090168,4652.017015
1616,Yes,14,21,3351.149727,4651.283887
1116,Yes,15,28,1961.966025,1840.545167
1107,No,6,25,569.5322868,605.0223989
1046,Yes,10,27,3932.193069,8473.15303
1651,Yes,7,18,2675.495696,4321.311345
1270,Yes,6,2,717.4003989,4192.352442
1461,No,5,5,1334.457329,4082.942903
1670,No,1,26,3805.374163,6806.612508
1550,No,15,29,3423.606493,6900.426881
1700,No,10,25,2248.572638,830.5560622
1637,Yes,14,15,3107.175624,4866.00577
1040,Yes,12,4,676.1270816,3840.162875
1209,Yes,16,11,1670.511548,5980.479661
1095,No,11,12,3044.255162,8837.621326
1473,Yes,11,13,86.22281814,4617.639588
1151,No,13,23,1143.398074,3478.984009
1437,No,17,4,1515.674866,1821.483254
1157,Yes,12,9,1524.258375,4548.221905
1170,No,5,8,1416.640725,1257.140818
1231,Yes,16,29,746.9225331,3511.363918
1999,No,8,18,4520.265663,5738.783571
1173,Yes,2,10,77.66690691,1140.026827
1576,No,1,29,766.5554529,4932.356381
1116,No,9,9,1772.679358,3089.207067
1888,No,11,24,2205.023494,5838.122498
1639,No,8,29,1426.228249,9413.937078
1458,Yes,6,17,1473.080552,2668.407258
1396,Yes,7,29,3927.312461,7511.341881
1916,Yes,13,8,3466.565232,1590.410478
1781,No,2,17,3018.383389,9171.561355
1140,No,18,6,2344.706249,8384.46122
1505,Yes,13,29,675.1910756,9609.189541
1869,No,9,19,2616.20444,8156.178497
1754,No,15,23,4027.392023,5397.980283
1474,Yes,10,2,911.986001,8272.601597
1461,No,1,17,1911.64095,6700.105078
1339,Yes,11,26,4592.431976,2144.005243
1996,No,7,17,3280.575531,204.1912324
1820,Yes,4,9,797.0395009,307.7820704
1337,Yes,3,13,2363.714962,8460.407619
1426,Yes,14,11,3240.120762,8785.689917
1937,Yes,17,25,1303.142392,2292.743192
1924,Yes,8,27,3655.650225,6300.800073
1437,No,18,4,186.3465945,3679.815143
1283,No,2,8,1191.016909,1968.797629
1591,Yes,10,29,4663.652223,7758.11125
1818,No,6,16,682.7154793,4049.988398
1381,Yes,18,10,2700.330684,1809.172222
1902,No,1,22,4925.389807,9474.374352
1707,No,8,3,237.6166505,7827.81677
1510,No,9,15,4108.638914,7905.512982
1698,No,15,15,4297.535853,7174.766705
1922,Yes,19,3,722.1705824,5658.826808
1527,Yes,10,28,4989.056028,5460.743594
1630,No,5,15,418.3932453,7978.663554
1650,No,2,21,2097.256668,2632.644531
1467,Yes,19,16,4399.3173,8101.036923
1503,No,4,25,1553.548408,6033.783678
1894,No,8,22,2798.985452,6202.328743
1033,No,2,18,2201.049412,4613.596585
1959,No,12,22,4198.892684,3139.600468
1953,Yes,4,14,111.8720752,9710.436851
1535,Yes,17,26,2006.066374,8449.931014
1572,Yes,18,2,2547.577631,6914.666278
1864,No,5,29,3593.951368,6287.281723
1011,No,8,27,1821.230886,7586.84174
1855,No,5,10,4646.424476,654.0569872
1847,No,14,25,3563.616868,2044.062466
1251,Yes,12,12,3765.336687,6465.306314
1438,Yes,18,8,3072.594549,6604.871966
1297,Yes,16,6,3353.155745,6768.774842
1148,No,11,5,3851.40504,2494.449827
1670,No,19,25,2638.141921,1802.788335
1838,Yes,10,10,4676.792361,5675.278372
1162,No,18,6,2722.971366,9737.023964
1081,No,4,21,1201.821374,2236.039852
1888,Yes,14,27,1445.764617,1367.298348
1772,Yes,1,7,3592.282551,7699.728944
1867,Yes,5,20,1485.262924,1932.131715
1563,No,8,4,4805.124427,5718.957408
1257,Yes,7,15,3472.183248,8414.239767
1073,Yes,11,19,4504.22767,115.9543152
1947,No,16,18,1802.299208,3170.288821
1924,No,17,13,3584.384436,8926.927806
1627,No,4,18,4630.381581,2021.527652
1339,Yes,3,6,2875.117575,9766.206505
1427,No,1,5,3612.707817,4019.297158
1676,Yes,19,22,820.001135,9956.525121
1108,Yes,16,16,4948.517237,4249.424622
1790,No,17,7,1227.113909,8569.814864
1364,Yes,13,12,3948.534303,8467.713306
1096,Yes,16,19,2000.171214,3413.671023
1571,No,18,12,980.7737126,5115.948498
1441,Yes,18,16,3149.440665,5387.038385
1255,Yes,8,22,4817.775318,9629.11002
1724,Yes,2,21,3379.589228,7275.888146
1271,Yes,10,20,1817.216789,7079.040151
1626,No,3,10,2576.757754,4289.433352
1135,No,6,14,2425.611939,6528.49257
1418,Yes,8,16,1817.548584,9995.420788
1093,Yes,11,6,2702.809053,3534.549975
1695,Yes,3,18,3376.181605,4458.73716
1148,Yes,10,25,1156.433145,5406.367869
1520,No,15,28,4079.930486,7258.877678
1728,Yes,3,7,240.7568226,9715.041639
1532,No,15,22,4560.64107,8555.783232
1690,No,18,16,3977.072066,6455.473977
1626,Yes,1,26,2803.749021,1962.817998
1822,Yes,1,23,2082.449069,6466.223789
1452,No,10,13,2747.485323,2954.626061
1139,Yes,10,16,443.22291,3132.290881
1314,Yes,18,23,4801.484745,8837.275221
1436,Yes,16,24,1520.839464,6056.931779
1190,Yes,17,17,4684.992791,7218.554359
1185,No,11,7,3384.089925,3786.822257
1814,Yes,5,16,1478.980736,1837.895679
1597,Yes,14,24,1789.941755,2579.001446
1017,No,3,5,3477.010341,2745.440871
1536,Yes,15,19,4911.537484,723.0065618
1114,Yes,9,2,2155.228118,8663.373497
1009,Yes,12,4,3567.393854,3778.723529
1252,No,2,28,3489.533048,9258.938227
1263,Yes,19,5,1620.726803,5470.562965
1201,Yes,16,2,3496.591604,2079.496581
1213,No,19,19,363.5544998,5076.094943
1759,Yes,15,3,3763.974276,1779.460141
1894,No,3,2,3940.973473,5245.489105
1022,No,6,3,3628.989696,8935.324192
1278,Yes,6,24,1290.327887,1630.083164
1660,No,12,21,4361.91374,6246.13142
1253,No,14,28,4474.078801,5129.50362
1877,No,17,8,807.1880921,4282.648872
1994,Yes,8,22,4117.500416,5702.381595
1461,No,12,25,3726.127084,9300.649995
1374,Yes,4,14,3982.209542,1687.015097
1192,Yes,7,28,2371.311386,7840.01363
1394,Yes,6,12,1097.448797,5182.744163
1235,No,10,12,2864.987024,7831.830435
1666,Yes,5,24,679.3763206,3614.317187
1522,Yes,17,12,4355.2288,620.0096247
1325,Yes,15,6,1573.484138,6622.263541
1216,Yes,18,22,3742.917308,384.8978397
1339,Yes,16,14,2269.386396,5911.406651
1417,No,9,10,3396.006872,4569.128951
1757,No,6,29,717.9354706,4428.030078
1246,No,7,7,3935.176076,4502.141886
1194,No,17,5,1587.603365,1290.62157
1637,No,18,16,1336.556281,2044.604888
1685,No,11,13,4409.339037,2300.424423
1219,Yes,14,2,1759.336921,2961.095331
1850,No,13,15,364.5625172,575.5672517
1160,Yes,16,23,1134.645783,6259.214153
1704,No,6,23,2586.159116,9602.238013
1794,Yes,15,26,2533.846621,2739.147289
1911,Yes,10,13,4116.825517,947.7787279
1862,Yes,10,15,4249.247552,3090.832755
1973,No,1,11,3089.796716,4383.604977
1391,No,16,5,4637.40247,6101.911344
1907,Yes,19,16,3736.549686,1031.316923
1572,No,16,20,2942.365984,808.5507805
1061,No,5,25,2872.047198,5517.502915
1900,Yes,14,8,4415.86417,495.370347
1528,Yes,6,7,1630.515519,8398.372135
1448,No,11,10,4191.627606,7032.895495
1019,Yes,8,16,4562.438896,3897.099568
1513,No,1,23,233.5684587,864.0108968
1447,Yes,1,13,1639.309216,4600.612931
1405,Yes,4,10,165.5908761,1396.770897
1016,Yes,2,12,3743.884898,6361.660792
1391,No,15,25,1687.822436,6264.692644
1078,No,2,23,4121.306237,446.8282618
1816,No,19,24,618.7553032,8958.777166
1759,No,13,24,904.3845486,3127.697931
1646,No,5,3,602.2188736,1388.275639
1188,No,10,20,3871.753808,9144.857229
1971,Yes,15,29,835.7515326,6253.408896
1023,No,4,20,4237.368346,5095.338853
1766,Yes,11,29,4661.582973,7317.864224
1289,No,12,4,3761.360365,9779.155032
1748,Yes,14,17,63.82122219,8208.864536
1798,Yes,19,2,4283.808436,1561.607599
1252,Yes,4,29,3096.144866,2926.878246
1750,Yes,1,4,4586.527879,6156.738481
1335,No,9,23,2281.354704,5195.538895
1861,No,9,28,3045.431697,1475.21892
1161,No,10,21,4910.407132,3067.323253
1802,No,10,18,4413.151106,7425.756456
1062,No,10,3,529.5122993,5930.083873
1514,Yes,13,18,2128.816752,1559.534881
1108,Yes,4,28,87.95480139,9650.007056
1251,Yes,3,5,897.8645641,3189.364113
1576,No,18,10,3047.085605,7104.85904
1311,No,3,4,391.2977028,3657.185784
1775,Yes,1,3,3691.724539,780.3043249
1819,No,10,15,4376.470178,2595.045706
1678,Yes,4,26,2685.201735,8591.70016
1844,Yes,5,18,2746.382585,7644.037972
1430,No,9,13,2817.403539,8585.343444
1739,No,5,19,3576.238652,8064.181454
1974,No,13,21,4970.420347,4981.897076
1103,No,2,11,930.2351917,722.4527002
1597,No,4,5,2945.377811,7199.554907
1301,No,8,4,3371.590164,946.6146702
1398,Yes,14,16,3121.536405,8348.544086
1233,No,1,19,1193.305731,9363.486927
1488,No,11,13,492.2076761,4194.561637
1926,No,4,22,313.6721975,2284.486899
1193,Yes,7,15,764.8314692,2638.006675
1188,No,5,14,4336.412475,4082.745516
1792,No,12,5,2398.743273,2583.490468
1225,Yes,13,25,3473.706941,9171.777088
1965,No,12,21,143.3339026,453.9891213
1368,No,4,11,1509.106968,4251.391685
1556,Yes,8,10,2970.252267,2863.216098
1437,No,1,13,2912.332822,9062.369336
1572,No,13,17,1534.530893,6348.903989
1043,No,17,23,3836.849787,1219.141223
1209,Yes,3,27,1198.215187,7742.88138
1196,No,1,10,4319.434247,1123.896105
1047,Yes,14,29,1714.060995,4410.847943
1686,No,12,7,1468.77084,1755.649592
1024,Yes,12,14,4785.734195,9250.403991
1058,Yes,4,23,4454.547902,8752.236246
