customer_id,total_spend,order_count,last_order,recency,cluster
1001,841.381178072244,4,2023-09-12,525,2
1002,706.672404584228,2,2023-11-17,459,2
1003,1113.8363971220058,3,2023-11-08,468,2
1004,181.89799167437576,1,2023-01-11,769,1
1005,2100.9042344962622,7,2023-08-21,547,0
1006,887.6186899045389,4,2023-11-18,458,2
1007,648.1289720934385,3,2023-12-29,417,2
1008,1337.3056267133197,4,2023-12-23,423,2
1009,2601.821890188516,11,2023-12-30,416,0
1010,1474.5894332430694,8,2023-09-21,516,0
1011,1573.4770165085697,6,2023-10-14,493,0
1012,1686.7503585912582,7,2023-11-03,473,0
1013,1046.2352402525196,4,2023-12-31,415,2
1014,1555.9651903662425,7,2023-11-10,466,0
1015,1033.9291462961196,5,2023-12-12,434,2
1016,1312.4302232879363,5,2023-09-30,507,2
1017,2986.732973099488,8,2023-08-22,546,0
1018,1053.8510186405379,4,2023-09-04,533,2
1019,1981.88439995922,6,2023-11-24,452,0
1020,1759.9394194326615,7,2023-12-30,416,0
1021,997.592193908432,4,2023-11-10,466,2
1022,2678.659338342786,11,2023-11-30,446,0
1023,1628.4248974587308,8,2023-12-13,433,0
1024,1022.8106137669427,3,2023-08-28,540,1
1025,1466.8405736363845,5,2023-12-08,438,2
1026,1500.7967606481752,6,2023-11-10,466,0
1027,2221.0247940301833,8,2023-11-28,448,0
1028,512.7579881241005,2,2023-12-17,429,2
1029,422.2442055929057,4,2023-11-01,475,2
1030,1052.8619313419879,5,2023-11-17,459,2
1031,1345.674664718979,5,2023-09-08,529,2
1032,720.8150424747007,4,2023-12-26,420,2
1033,2100.9933389176776,10,2023-12-31,415,0
1034,458.9875381017123,3,2023-12-21,425,2
1035,112.3912935542944,1,2023-10-23,484,1
1036,2174.333544345671,6,2023-09-29,508,0
1037,768.1054897097854,4,2023-08-07,561,1
1038,979.4750155234515,5,2023-12-10,436,2
1039,964.506246903159,4,2023-11-19,457,2
1040,707.0189067584952,3,2023-11-08,468,2
1041,479.16589856468977,2,2023-02-25,724,1
1042,934.0523791029302,4,2023-10-20,487,2
1043,2505.568431802326,10,2023-12-01,445,0
1044,425.2561037123766,3,2023-09-20,517,1
1045,2016.3050764066197,8,2023-12-17,429,0
1046,824.7713277770199,3,2023-11-24,452,2
1047,209.59183115149938,2,2023-12-22,424,2
1048,1055.3942426993458,5,2023-12-27,419,2
1049,1398.4377167857813,4,2023-12-22,424,2
1050,1666.1807455162707,7,2023-11-06,470,0
1051,800.6343905384464,4,2023-10-15,492,2
1052,1540.416122163658,5,2023-10-20,487,2
1053,2195.096669597506,8,2023-12-28,418,0
1054,1261.1092414839172,5,2023-10-01,506,2
1055,1597.7643727304835,6,2023-09-16,521,0
1056,1782.9043447869578,8,2023-11-12,464,0
1057,1667.002600423347,6,2023-12-31,415,0
1058,1648.419887721464,6,2023-12-16,430,0
1059,1052.8484585797362,4,2023-10-10,497,2
1060,318.2933079326958,2,2023-11-14,462,2
1061,1747.178089672229,9,2023-12-15,431,0
1062,1756.983766971673,8,2023-12-13,433,0
1063,2809.039725495473,10,2023-10-20,487,0
1064,585.4974625632664,3,2023-10-03,504,2
1065,1020.5365249869984,3,2023-06-26,603,1
1066,881.7917134522968,4,2023-10-24,483,2
1067,782.5102717259807,4,2023-07-26,573,1
1068,1119.5566921548545,5,2023-12-24,422,2
1069,1856.7244525915323,7,2023-12-15,431,0
1070,2333.747969734265,8,2023-12-25,421,0
1071,414.0836139816915,2,2023-11-20,456,2
1072,2238.7340959609865,7,2023-12-13,433,0
1073,45.173397729538266,2,2023-10-02,505,1
1074,910.4263741954285,3,2023-11-06,470,2
1075,791.9491093621795,3,2023-08-15,553,1
1076,944.2270444443545,3,2023-12-11,435,2
1077,1066.198108143846,5,2023-12-30,416,2
1078,1259.8824655335668,6,2023-12-13,433,2
1079,1147.5879161138512,4,2023-10-25,482,2
1080,1389.5130240680205,3,2023-10-05,502,2
1081,427.0471090178847,2,2023-03-20,701,1
1082,381.7374158370662,4,2023-11-06,470,2
1083,513.7241141233218,4,2023-12-04,442,2
1084,1537.3735428253822,5,2023-11-04,472,2
1085,1014.4667861311307,3,2023-10-21,486,2
1086,1232.217459807293,6,2023-09-07,530,2
1087,1871.3302973630498,8,2023-08-20,548,0
1088,570.1989308948777,4,2023-12-08,438,2
1089,1291.3859684557697,6,2023-11-07,469,2
1090,1169.9719710389484,6,2023-12-17,429,2
1091,527.0871453925272,2,2023-07-13,586,1
1092,85.94810878683226,2,2023-06-27,602,1
1093,1839.875167585765,6,2023-12-18,428,0
1094,1506.4750302609161,6,2023-12-16,430,0
1095,2109.0954806436575,10,2023-11-29,447,0
1096,1344.377080680573,6,2023-08-04,564,2
1097,937.5308762807526,3,2023-12-31,415,2
1098,1562.7748262351256,5,2023-11-21,455,2
1099,1459.0486023023755,5,2023-07-08,591,1
1100,566.3973727577254,2,2023-11-27,449,2
1101,1631.1367715932242,6,2023-08-18,550,0
1102,1239.7497593046835,6,2023-10-19,488,2
1103,554.4860406017725,2,2023-10-29,478,2
1104,1112.5784541828011,5,2023-12-28,418,2
1105,1481.4519810160944,5,2023-03-28,693,1
1106,1201.6485839357151,4,2023-12-01,445,2
1107,729.5403988887629,3,2023-08-10,558,1
1108,869.1971614785567,2,2023-09-20,517,1
1109,1289.0273332120337,5,2023-08-01,567,1
1110,395.5575705937632,2,2023-06-26,603,1
1111,801.2787995667396,5,2023-12-25,421,2
1112,1477.5122447884546,7,2023-08-25,543,0
1113,1983.3431844027987,7,2023-12-07,439,0
1114,573.7917567589251,3,2023-11-18,458,2
1115,1508.7262330113674,5,2023-12-15,431,2
1116,1866.6377284699693,5,2023-12-10,436,0
1117,2414.9480560885236,7,2023-06-12,617,0
1118,3059.8541512909915,10,2023-12-12,434,0
1119,1999.2563598122322,9,2023-10-21,486,0
1120,1675.3761303094516,4,2023-10-15,492,2
1121,1653.8305907427339,4,2023-10-23,484,2
1122,558.0018502351486,2,2023-01-19,761,1
1123,1423.3818743660097,7,2023-11-30,446,0
1124,1752.8835620799714,7,2023-12-31,415,0
1125,1080.6789322260825,6,2023-12-13,433,2
1126,1427.3042336938897,8,2023-12-11,435,0
1127,855.8851363247251,4,2023-10-08,499,2
1128,574.5263782957446,2,2023-10-09,498,2
1129,743.6727995827323,3,2023-07-20,579,1
1130,1892.3442938975898,7,2023-11-27,449,0
1131,1642.0461998399867,6,2023-11-27,449,0
1132,2031.8895667611794,7,2023-06-18,611,0
1133,1982.0213222317132,8,2023-11-19,457,0
1134,849.8578402774006,5,2023-11-24,452,2
1135,1351.6812803790344,4,2023-10-19,488,2
1136,1077.0493598687974,4,2023-12-25,421,2
1137,1207.4838410656353,4,2023-12-26,420,2
1138,1535.1525227916923,5,2023-10-07,500,2
1139,1319.784238183846,4,2023-10-19,488,2
1140,1626.9467575912588,5,2023-11-02,474,2
1141,1101.430744471163,4,2023-07-30,569,1
1142,1376.8198522237906,5,2023-09-29,508,2
1143,2665.6283423071623,9,2023-11-21,455,0
1144,1594.6159320817417,7,2023-10-07,500,0
1145,2135.415048943022,6,2023-12-09,437,0
1146,1364.1197814877628,4,2023-11-17,459,2
1147,1127.7336040519658,5,2023-11-13,463,2
1148,1563.6538972106698,6,2023-11-22,454,0
1149,1117.4512795635878,4,2023-04-18,672,1
1150,502.17778328542437,2,2023-08-16,552,1
1151,1653.3971777621737,5,2023-12-10,436,2
1152,1445.6043039455678,5,2023-06-15,614,1
1153,540.1095160411983,3,2023-10-01,506,2
1154,242.8560882424993,2,2023-12-12,434,2
1155,294.065387791364,1,2023-05-20,640,1
1156,1270.6387300862648,5,2023-12-17,429,2
1157,765.238737811217,3,2023-06-25,604,1
1158,1314.5325532089328,5,2023-12-06,440,2
1159,1363.1635472076011,5,2023-12-26,420,2
1160,345.58735911610336,3,2023-09-08,529,1
1161,3814.5416929949097,13,2023-12-03,443,0
1162,1456.921658208994,7,2023-10-06,501,0
1163,948.6440075064568,3,2023-11-29,447,2
1164,2785.519746408681,8,2023-12-27,419,0
1165,517.4925742264127,3,2023-09-20,517,1
1166,1636.0741066682,7,2023-11-17,459,0
1167,2052.089554865241,8,2023-11-15,461,0
1168,2607.0118902915733,10,2023-12-09,437,0
1169,89.24920374805764,1,2023-06-11,618,1
1170,797.3537709794377,4,2023-12-26,420,2
1171,1452.9450317758703,4,2023-12-24,422,2
1172,1412.7943815325948,4,2023-07-16,583,1
1173,994.732260844002,4,2023-10-27,480,2
1174,1447.5778008470234,6,2023-12-18,428,2
1175,680.5104399539204,2,2023-10-22,485,2
1176,201.0833587151533,1,2023-03-23,698,1
1177,1489.3890517487278,8,2023-12-01,445,0
1178,1444.8066655024804,5,2023-10-24,483,2
1179,1325.1913278828497,4,2023-08-25,543,2
1180,1035.4663881785523,3,2023-07-03,596,1
1181,435.83971398601864,2,2023-12-06,440,2
1182,2054.182140586923,7,2023-08-04,564,0
1183,1059.1828700602039,5,2023-11-01,475,2
1184,616.3852088088495,5,2023-11-12,464,2
1185,1779.8668534308176,6,2023-11-17,459,0
1186,1792.579329263508,7,2023-11-21,455,0
1187,876.7141750413971,3,2023-06-24,605,1
1188,1084.230356947635,4,2023-09-17,520,2
1189,1752.5734623202266,6,2023-11-17,459,0
1190,934.3804572608586,3,2023-12-23,423,2
1191,494.48856659976974,3,2023-12-13,433,2
1192,372.3056886452711,2,2023-09-19,518,1
1193,2465.0569204171843,12,2023-12-31,415,0
1194,1722.2306847125583,9,2023-12-25,421,0
1195,2388.7591973704793,8,2023-10-04,503,0
1196,40.54965036483674,1,2023-08-31,537,1
1197,1443.56611646681,7,2023-11-12,464,0
1198,409.5284776839726,5,2023-10-20,487,2
1199,306.93154534104065,3,2023-09-13,524,1
1200,3331.4805743765755,11,2023-12-13,433,0
1201,506.03267673447596,2,2023-12-05,441,2
1202,1732.570272675705,7,2023-11-14,462,0
1203,473.8207680920157,3,2023-12-02,444,2
1204,818.7748424986742,4,2023-10-26,481,2
1205,610.1338308266148,5,2023-11-07,469,2
1206,1443.959330097375,5,2023-12-01,445,2
1207,1008.9163321299598,3,2023-11-19,457,2
1208,919.160360347825,4,2023-07-12,587,1
1209,1445.5836054810156,7,2023-12-15,431,0
1210,1345.671692782582,5,2023-12-05,441,2
1211,2332.205751597925,9,2023-12-29,417,0
1212,293.24062762697554,3,2023-08-25,543,1
1213,1438.1777570013726,6,2023-12-02,444,2
1214,709.3609586457358,4,2023-10-10,497,2
1215,173.64839607370496,1,2023-01-21,759,1
1216,915.9575217145434,4,2023-09-13,524,2
1217,1502.335713923806,4,2023-10-02,505,2
1218,424.1425856499319,2,2023-12-21,425,2
1219,1431.7433624124055,6,2023-12-31,415,2
1220,1020.0612693643873,7,2023-10-25,482,2
1221,447.2812177952869,2,2023-04-22,668,1
1222,861.942858994301,5,2023-11-19,457,2
1223,1412.0582966806644,6,2023-12-28,418,2
1224,706.7717099487718,5,2023-10-12,495,2
1225,1112.630308326178,6,2023-11-10,466,2
1226,2336.042552117111,8,2023-08-24,544,0
1227,1648.3827138217591,5,2023-08-31,537,2
1228,2355.4816733739426,8,2023-10-21,486,0
1229,1674.5753688250702,6,2023-10-01,506,0
1230,1233.5877994487255,5,2023-12-09,437,2
1231,944.8966644603956,6,2023-12-26,420,2
1232,353.0591964042281,2,2023-10-06,501,1
1233,433.3031436485352,3,2023-09-21,516,1
1234,1402.2937589639785,5,2023-11-19,457,2
1235,1344.30814158987,5,2023-10-20,487,2
1236,1366.0152156535244,5,2023-11-19,457,2
1237,1353.5966980299936,4,2023-07-07,592,1
1238,2880.970616762912,8,2023-10-12,495,0
1239,1188.9449766698485,5,2023-11-25,451,2
1240,1157.3796355216782,6,2023-08-19,549,2
1241,1112.9102338388939,4,2023-10-03,504,2
1242,2115.1972560832555,7,2023-07-27,572,0
1243,2782.600366839609,8,2023-12-30,416,0
1244,2163.839231328554,7,2023-10-28,479,0
1245,2309.959717634027,8,2023-12-10,436,0
1246,1478.292173404021,7,2023-09-29,508,0
1247,380.315100107066,1,2023-01-18,762,1
1248,400.36831915412574,2,2023-11-24,452,2
1249,1498.4504912162397,5,2023-12-31,415,2
1250,898.3840501934128,5,2023-11-14,462,2
1251,1170.3283775741952,4,2023-11-14,462,2
1252,1816.6129214819994,7,2023-09-20,517,0
1253,2633.2444133194067,10,2023-10-17,490,0
1254,1476.2747690439035,4,2023-10-24,483,2
1255,1479.1108047692915,6,2023-12-15,431,0
1256,2087.887188785028,8,2023-12-17,429,0
1257,932.8886953908361,7,2023-08-15,553,2
1258,1113.660969633669,5,2023-12-24,422,2
1259,1562.9272983935994,7,2023-11-24,452,0
1260,1189.3613718056995,5,2023-12-14,432,2
1261,1250.2546268411324,6,2023-11-12,464,2
1262,718.0601914019454,3,2023-12-18,428,2
1263,835.0746741157222,6,2023-10-19,488,2
1264,414.6989493663895,1,2023-03-24,697,1
1265,2119.4147285193967,6,2023-11-04,472,0
1266,1808.8988954662461,7,2023-12-03,443,0
1267,488.3979339312442,3,2023-12-04,442,2
1268,1864.88577604645,6,2023-12-19,427,0
1269,768.3171845834006,3,2023-12-26,420,2
1270,1065.5600515058195,4,2023-12-12,434,2
1271,1339.8552658779613,5,2023-11-18,458,2
1272,434.0544182855315,3,2023-06-19,610,1
1273,2194.623915228132,6,2023-10-17,490,0
1274,793.0094603616978,3,2023-11-04,472,2
1275,101.74587128584287,2,2023-09-02,535,1
1276,1936.3273597922853,10,2023-12-14,432,0
1277,1656.5841650816071,7,2023-08-18,550,0
1278,909.6315084563719,3,2023-06-07,622,1
1279,1329.903989685391,6,2023-10-25,482,2
1280,2856.124781629137,9,2023-10-08,499,0
1281,1735.7232365623513,7,2023-09-14,523,0
1282,563.2545780215148,4,2023-08-14,554,1
1283,1294.3647371081108,5,2023-08-16,552,2
1284,473.4776188446523,2,2023-11-01,475,2
1285,1782.2997491275996,6,2023-11-28,448,0
1286,1158.7355720975443,5,2023-12-28,418,2
1287,1318.0034065598752,4,2023-04-16,674,1
1288,2282.3508754015384,7,2023-09-08,529,0
1289,552.5669836411181,3,2023-06-22,607,1
1290,678.9660470491232,4,2023-11-16,460,2
1291,1653.5694068870878,7,2023-12-01,445,0
1292,1679.310748012194,9,2023-12-31,415,0
1293,321.39073999727157,2,2023-06-06,623,1
1294,1926.5123464403887,7,2023-12-26,420,0
1295,267.0172964444686,1,2023-04-08,682,1
1296,1032.8469912188325,6,2023-09-18,519,2
1297,1548.2555087226622,8,2023-11-06,470,0
1298,756.7760736680209,5,2023-07-21,578,1
1299,599.9975706515337,4,2023-12-20,426,2
1300,338.41078521010763,2,2023-09-27,510,1
1301,1346.0373227836717,5,2023-10-15,492,2
1302,527.1409313396721,3,2023-07-13,586,1
1303,2406.571788667628,8,2023-08-24,544,0
1304,3027.022822551784,9,2023-12-10,436,0
1305,1217.0759662937319,6,2023-12-14,432,2
1306,2030.8976205237593,9,2023-12-30,416,0
1307,538.318425413248,3,2023-10-18,489,2
1308,1336.9454513716653,5,2023-08-21,547,2
1309,1689.8539875264587,6,2023-11-14,462,0
1310,1960.400273847968,5,2023-07-16,583,0
1311,109.22700191631738,1,2023-04-16,674,1
1312,2588.982266574115,7,2023-11-06,470,0
1313,1504.6450493876796,8,2023-12-11,435,0
1314,2162.2826574540723,7,2023-11-05,471,0
1315,1720.5343454513463,7,2023-12-20,426,0
1316,1522.3404982981992,9,2023-11-11,465,0
1317,1550.7015839017809,5,2023-10-19,488,2
1318,1409.2910277640767,4,2023-10-17,490,2
1319,396.91839065234166,3,2023-11-14,462,2
1320,1457.1903508639234,4,2023-12-28,418,2
1321,1516.2739501643164,4,2023-12-06,440,2
1322,759.010603760152,2,2023-04-10,680,1
1323,1140.7422588057173,5,2023-12-20,426,2
1325,1340.1886675354735,4,2023-11-17,459,2
1326,1041.2249446506667,4,2023-09-04,533,2
1327,720.9259407471463,2,2023-07-06,593,1
1328,895.724073670486,3,2023-12-11,435,2
1329,1068.9750172623756,4,2023-09-24,513,2
1330,580.3185889712164,3,2023-12-02,444,2
1331,431.5529261106246,3,2023-11-25,451,2
1332,2079.174933843014,8,2023-12-21,425,0
1333,1323.5469299255956,6,2023-12-03,443,2
1334,798.4964569434114,4,2023-12-17,429,2
1335,1425.2866588375057,6,2023-12-29,417,2
1336,693.7079998564028,3,2023-06-09,620,1
1337,1390.6443957835609,6,2023-11-18,458,2
1338,2395.6674864785327,9,2023-12-05,441,0
1339,866.6281087104287,3,2023-11-10,466,2
1340,1062.7237189135058,4,2023-08-18,550,1
1341,1949.7944477804788,5,2023-12-14,432,0
1342,1066.1785278018997,3,2023-11-09,467,2
1343,1518.5741977009138,5,2023-12-17,429,2
1344,676.1844407308878,2,2023-09-25,512,1
1345,846.1827201055544,2,2023-12-05,441,2
1346,884.5354110684552,2,2023-07-07,592,1
1347,1118.0714371081071,4,2023-12-14,432,2
1348,861.0246600836632,4,2023-11-24,452,2
1349,118.54143815592924,1,2023-03-14,707,1
1350,596.2030282935413,2,2023-08-03,565,1
1351,511.5243881584752,3,2023-09-19,518,1
1352,941.7095805260367,5,2023-09-25,512,2
1353,1875.6648621677887,7,2023-12-29,417,0
1354,890.3723430619074,3,2023-11-27,449,2
1355,1650.3104982291632,6,2023-12-10,436,0
1356,691.7256829096893,3,2023-11-27,449,2
1357,917.4419477100913,3,2023-07-31,568,1
1358,884.2813218470558,2,2023-06-23,606,1
1359,2915.6273523008335,9,2023-12-08,438,0
1360,1500.4725948510127,6,2023-11-19,457,0
1361,1572.8034485830376,6,2023-10-27,480,0
1362,869.3547405529886,4,2023-12-13,433,2
1363,767.8917714605751,3,2023-11-06,470,2
1364,1692.38798081889,8,2023-12-31,415,0
1365,467.923956201626,3,2023-10-26,481,2
1366,873.4108587746383,5,2023-12-24,422,2
1367,1492.3268800274127,7,2023-12-13,433,0
1368,768.7264645128973,2,2023-10-20,487,2
1369,1281.0753327105572,5,2023-11-25,451,2
1370,1926.8422607337177,7,2023-12-25,421,0
1371,1977.714594499608,7,2023-12-13,433,0
1372,1866.357380483785,9,2023-12-31,415,0
1373,621.4250196290064,4,2023-12-27,419,2
1374,1272.4081863411316,6,2023-11-21,455,2
1375,2225.705497009134,8,2023-12-28,418,0
1376,1661.8998864296916,7,2023-12-29,417,0
1377,378.959362680441,3,2023-08-11,557,1
1378,1472.9746904316494,5,2023-11-04,472,2
1379,605.3346162448381,2,2023-08-08,560,1
1380,1349.1125740896382,6,2023-10-10,497,2
1381,2372.497672859216,6,2023-12-07,439,0
1382,1483.0873249635551,7,2023-12-05,441,0
1383,2119.0128188952153,8,2023-07-09,590,0
1384,2003.0764919642004,7,2023-12-08,438,0
1385,633.1184807908778,3,2023-10-22,485,2
1386,12.92632121808312,1,2023-09-22,515,1
1387,1813.9987391649659,5,2023-10-26,481,0
1388,471.0158429263066,2,2023-02-06,743,1
1390,850.1812232061419,5,2023-06-16,613,1
1391,2041.148597803759,9,2023-11-11,465,0
1392,1132.3810326023843,4,2023-09-23,514,2
1393,818.3953470669283,3,2023-12-30,416,2
1394,1162.080545986101,4,2023-10-10,497,2
1395,342.75040731045834,2,2023-10-25,482,2
1396,840.9576482851932,6,2023-09-09,528,2
1397,1735.4857498869321,5,2023-12-27,419,2
1398,758.1469249515546,4,2023-09-12,525,2
1399,865.726827966277,4,2023-12-03,443,2
1400,1797.754195803192,6,2023-11-29,447,0
1401,2279.876381683602,9,2023-12-14,432,0
1402,1435.1504439338205,7,2023-11-15,461,0
1403,1095.7256744807937,4,2023-11-05,471,2
1404,1081.2194046901352,3,2023-09-02,535,1
1405,2253.578920674132,6,2023-12-24,422,0
1406,1062.825938513202,4,2023-07-07,592,1
1407,1075.0685944425506,6,2023-10-18,489,2
1408,2030.5335739677682,7,2023-12-31,415,0
1409,1334.3834396600687,6,2023-11-28,448,2
1410,415.8994678136928,2,2023-12-25,421,2
1411,902.8016786557575,5,2023-09-19,518,2
1412,1465.6864385873614,6,2023-11-29,447,0
1413,1056.0880339120674,5,2023-12-10,436,2
1414,1449.830350657954,5,2023-12-22,424,2
1415,798.462699700466,3,2023-05-14,646,1
1416,1411.2625847607637,5,2023-11-29,447,2
1417,1602.8802231380305,4,2023-12-12,434,2
1418,1660.968657474237,5,2023-10-23,484,2
1419,1432.9011128546092,6,2023-11-14,462,2
1420,964.312539742868,4,2023-11-23,453,2
1421,898.7122315856375,2,2023-06-29,600,1
1422,1452.7191611251246,5,2023-12-26,420,2
1423,1429.5913221357123,7,2023-12-18,428,0
1424,2389.3792556937196,7,2023-11-10,466,0
1425,1238.4709732791991,4,2023-12-24,422,2
1426,1441.221269081475,6,2023-11-30,446,2
1427,2725.3835424977187,9,2023-08-30,538,0
1428,1727.312688829881,6,2023-11-01,475,0
1429,2647.9578251742387,10,2023-11-27,449,0
1430,1420.803134651669,6,2023-12-17,429,2
1431,1138.5355258618356,4,2023-11-19,457,2
1432,1429.474560766606,6,2023-12-20,426,2
1433,1461.124845956238,5,2023-11-04,472,2
1434,784.4040014066827,3,2023-11-27,449,2
1435,1294.3045503452902,5,2023-11-15,461,2
1436,437.22599865994215,1,2023-01-06,774,1
1437,920.4214339445547,4,2023-12-17,429,2
1438,470.29839232569753,4,2023-08-14,554,1
1439,1514.8106582668283,4,2023-09-16,521,2
1440,1354.958088224608,6,2023-11-07,469,2
1441,702.2856369499925,2,2023-11-24,452,2
1442,1269.1804021966514,5,2023-11-07,469,2
1443,1304.1624244246664,4,2023-08-05,563,1
1444,2528.128313601821,9,2023-12-19,427,0
1445,1051.373465622903,3,2023-11-28,448,2
1446,2366.498125015143,7,2023-09-12,525,0
1447,1602.13746963415,6,2023-11-01,475,0
1448,538.0481537227789,4,2023-10-09,498,2
1449,1841.4497258282452,6,2023-11-12,464,0
1450,1138.5889080023176,5,2023-11-01,475,2
1451,642.0828240684834,4,2023-12-20,426,2
1452,711.5890348880616,4,2023-06-04,625,1
1453,1154.914666536635,6,2023-12-13,433,2
1454,1267.8974642291362,7,2023-12-24,422,0
1455,1390.3550278358705,5,2023-11-11,465,2
1456,1313.9139098050434,4,2023-11-06,470,2
1457,1245.5283090573644,4,2023-11-18,458,2
1458,1383.3015358418115,5,2023-10-27,480,2
1459,427.2079033342185,2,2023-06-01,628,1
1460,454.5887045682902,3,2023-07-22,577,1
1461,1724.4427616467124,9,2023-11-28,448,0
1462,1247.4239536534944,5,2023-12-04,442,2
1463,1643.6193537097608,5,2023-12-06,440,2
1464,1484.3338681719426,7,2023-12-30,416,0
1465,751.411430475023,4,2023-09-08,529,2
1466,445.9482679086833,4,2023-11-17,459,2
1467,646.4787769507194,2,2023-10-31,476,2
1468,1865.7094173036307,7,2023-10-16,491,0
1469,789.4067183122879,3,2023-12-28,418,2
1470,2187.5938024423167,6,2023-12-02,444,0
1471,1340.9956829484163,7,2023-07-01,598,0
1472,862.3185443494117,3,2023-09-15,522,2
1473,2900.8020924479065,9,2023-09-26,511,0
1474,995.5176674161164,3,2023-08-08,560,1
1475,1433.8149628153174,6,2023-11-13,463,2
1476,1957.8071441528507,8,2023-11-29,447,0
1477,1519.310351367859,7,2023-11-17,459,0
1478,1889.766985894068,8,2023-11-23,453,0
1479,721.0480906078337,3,2023-11-04,472,2
1480,660.0343619805216,3,2023-05-30,630,1
1481,1641.281463440743,9,2023-10-14,493,0
1482,723.7718319164179,4,2023-10-07,500,2
1483,1337.077313593651,6,2023-11-17,459,2
1484,2219.522579719325,8,2023-11-20,456,0
1485,407.97976323040496,1,2023-06-04,625,1
1486,1750.3463052790726,9,2023-12-30,416,0
1487,2361.7605026705473,8,2023-10-21,486,0
1488,1870.481751854692,6,2023-11-16,460,0
1489,2180.404034916999,7,2023-12-08,438,0
1490,819.5739941071058,4,2023-05-29,631,1
1491,539.6771999434952,4,2023-08-25,543,1
1492,1762.0506960451694,5,2023-12-27,419,0
1493,2408.627088641172,9,2023-11-19,457,0
1494,1045.9739480779288,7,2023-12-15,431,2
1495,407.8735413436478,3,2023-12-14,432,2
1496,710.1637845914777,3,2023-12-14,432,2
1497,1197.056950595531,4,2023-09-23,514,2
1498,1036.0158190143993,4,2023-12-24,422,2
1499,2158.720155164925,8,2023-11-10,466,0
